,names,scores,logfoldchanges,pvals,pvals_adj
290,PLEK,27.338623,1.2909206,1.4745918459577935e-164,5.78419430757105e-163
291,CD320,27.318026,1.9198732,2.5909827677269645e-164,1.0151446269162026e-162
292,GAB3,27.10633,1.5042732,8.2919241708150415e-162,3.222416603021957e-160
293,PSME1,27.05013,0.23336874,3.805895478949907e-161,1.475631474832624e-159
294,KLF3,27.019804,0.6380903,8.649919417428287e-161,3.346032265532986e-159
295,APBB1IP,26.845798,0.45638892,9.443007615706754e-159,3.6029532356720486e-157
296,OFD1,26.789495,1.1288337,4.28323802772114e-158,1.6305475252407672e-156
297,LLGL2,26.784472,2.1624067,4.9012316739571755e-158,1.8636905655462103e-156
298,HIST1H1D,26.769915,0.9062614,7.241406695915028e-158,2.750422398274045e-156
299,ARID4B,26.768534,0.43857554,7.514372892450565e-158,2.8508714713462335e-156
300,TRAF3IP3,26.762667,0.48372445,8.794254070776799e-158,3.3326744974656755e-156
301,RAB37,26.746334,1.5704131,1.3621470095366086e-157,5.156172280568711e-156
302,PDCD4,26.566694,0.5604559,1.6474270381625905e-155,6.208023371449097e-154
303,RBM39,26.424253,0.24695936,7.214015819352303e-154,2.697253763092949e-152
304,CD47,26.340742,0.5724145,6.552294547640199e-153,2.4362622454407646e-151
305,GTF3A,26.318193,0.37667805,1.1874316575371755e-152,4.3907478423904947e-151
306,ANKRD36C,26.21702,1.2985959,1.699969649300012e-151,6.258351492670012e-150
307,EIF4A2,26.175169,0.29283357,5.09648926909098e-151,1.8741892226619878e-149
308,FCRL3,25.911812,2.108677,4.9020069126290054e-148,1.76588085752687e-146
309,ASCL2,25.838562,1.6908079,3.271329310280655e-147,1.1746664069399637e-145
310,SRRM2,25.838491,0.26507413,3.277375080070595e-147,1.1755786677583702e-145
311,MED10,25.836452,0.761127,3.45497733955394e-147,1.237959722371368e-145
312,EFHD2,25.801844,1.0023309,8.454480356329899e-147,3.0228823261257158e-145
313,ITK,25.792492,1.4520516,1.076531924797918e-146,3.8450189237350985e-145
314,ARPC2,25.736734,0.29053035,4.537947137930688e-146,1.6139307647075228e-144
315,ADRB2,25.651821,2.249894,4.034782869034349e-145,1.4304286243305918e-143
316,PCSK7,25.433403,0.70876926,1.0775472172557358e-142,3.78416529553119e-141
317,MXRA7,25.302792,2.291887,2.9760372129307154e-141,1.0375294807408557e-139
318,ID2,25.255535,1.1032003,9.846147805383243e-141,3.411364722075859e-139
319,DHRS7,25.25293,0.73547846,1.0516827981750853e-140,3.639972929328793e-139
320,SELENOK,25.193651,0.6138324,4.701803494050451e-140,1.6206483615977806e-138
321,GNPTAB,25.18122,1.0387344,6.433653631888024e-140,2.2153169969841945e-138
322,CCDC107,25.087086,1.0500921,6.880338730616795e-139,2.354620411708429e-137
323,JAKMIP1,25.063189,2.9924767,1.2539029823483939e-138,4.2737193315041094e-137
324,TUT4,25.051283,0.87862015,1.6905770736173205e-138,5.756200395429207e-137
325,CLIC3,24.958628,1.5817032,1.7211994196211502e-137,5.848590287259791e-136
326,TPR,24.934538,0.42022386,3.142227746143228e-137,1.0644851934358745e-135
327,XCL2,24.899977,2.2489378,7.444398909366098e-137,2.5117731450937642e-135
328,MFSD10,24.850536,1.0430326,2.551545721696632e-136,8.574523087601368e-135
329,RPS27,24.804506,0.3382257,8.015408405493027e-136,2.6801671695256745e-134
330,KLRC2,24.790565,2.6072338,1.1332175419102517e-135,3.7816766090135343e-134
331,PLA2G16,24.677717,1.5417589,1.8556379663902558e-134,6.161820407603604e-133
332,CFL1,24.526726,0.13596246,7.66361598431506e-133,2.527260107000575e-131
333,NFATC3,24.497725,0.92019415,1.561950116254993e-132,5.140793228553479e-131
334,CCND3,24.490873,0.5051608,1.8478849555594924e-132,6.069967251670348e-131
335,TTC38,24.424057,1.9012555,9.496492690276408e-132,3.1102868344383802e-130
336,MYO1F,24.39219,1.1567757,2.06975121399459e-131,6.772225972190299e-130
337,SPTAN1,24.373375,0.92647636,3.2771303484299916e-131,1.069147836825341e-129
338,DNAJB1,24.319782,0.94090664,1.2109407084743049e-130,3.939139619865299e-129
339,C9orf78,24.296186,0.43064463,2.1510330977779353e-130,6.983673575341374e-129
340,CD226,24.244886,1.3901075,7.486689040707715e-130,2.4212977535897333e-128
341,TFDP2,24.225937,1.3243743,1.1859606954462982e-129,3.828176112019052e-128
342,ACTN4,24.221113,0.7252809,1.3332403631964337e-129,4.299443778930961e-128
343,IDS,24.180517,0.6679826,3.5669842111576035e-129,1.1491788326013803e-127
