,names,scores,logfoldchanges,pvals,pvals_adj
679,SELENOT,28.578762,0.5574145,1.2339555154876526e-179,2.904168426556133e-178
680,SLC44A2,28.467485,1.192836,2.9608560304437546e-178,6.944139129302283e-177
681,ARF1,28.450348,0.31061465,4.824929641254636e-178,1.1308070601565197e-176
682,TSPAN32,28.44409,1.3372235,5.766343325267975e-178,1.3495577281426194e-176
683,NLRC3,28.42522,1.9937619,9.867507407984338e-178,2.3045714724859244e-176
684,GLG1,28.42414,0.53853065,1.0175664780465234e-177,2.374888277016305e-176
685,RALBP1,28.407274,0.5962104,1.644196583800692e-177,3.8320406551429895e-176
686,ISG15,28.391075,0.7737321,2.606235555375255e-177,6.065782654835205e-176
687,RBM25,28.30144,0.13704018,3.3178651449552e-176,7.711334804678274e-175
688,BRD2,28.226192,0.5454385,2.790192370230697e-175,6.471471072807546e-174
689,CYB5B,28.18756,1.3243331,8.307966264637497e-175,1.924258097951743e-173
690,FDPS,28.161741,0.87693167,1.7210836412901178e-174,3.983554393484332e-173
691,FOSL2,28.159416,1.0344361,1.8377004801930437e-174,4.250537841704434e-173
692,CDK13,28.125887,0.5811555,4.727196679333573e-174,1.092630752801443e-172
693,PAIP2,28.097435,0.18532857,1.0529399116170276e-173,2.4287138071397436e-172
694,NDUFC2,28.052593,0.39546064,3.713962504991543e-173,8.548996190281837e-172
695,TSPAN2,27.95729,2.4085455,5.375416888905845e-172,1.226399534830777e-170
696,PPM1G,27.948175,0.50238466,6.937651001447891e-172,1.5817466980731431e-170
697,CIB1,27.923857,0.33723897,1.3697551167957124e-171,3.1187268911808966e-170
698,PDAP1,27.866589,0.6389528,6.781433059613186e-171,1.541936962395302e-169
699,PKN1,27.824274,0.66578984,2.2064432768106737e-170,5.0135294456420306e-169
700,IKZF2,27.80206,2.260942,4.095990240099534e-170,9.294405999489726e-169
701,TMED10,27.74741,0.50614834,1.8724669964279472e-169,4.246030975402332e-168
702,KIF21A,27.697805,2.154018,7.420148205980911e-169,1.6803303884685197e-167
703,MMP25-AS1,27.684097,1.9530642,1.0851409342851383e-168,2.452389262402626e-167
704,ADH5,27.680216,0.792956,1.2084233131333867e-168,2.7291650556139746e-167
705,BDP1,27.674341,0.5741305,1.422091982879487e-168,3.207405576450049e-167
706,CHMP4A,27.661976,0.45395824,2.003072446255675e-168,4.514720678932986e-167
707,N4BP2L2,27.618662,0.008052828,6.642290720044805e-168,1.4940921942915004e-166
708,BANF1,27.6074,0.5933355,9.068686485986205e-168,2.0357805044645607e-166
709,MGAT4A,27.583199,0.846125,1.769976109628658e-167,3.9680119495137654e-166
710,RASGRP1,27.506895,1.0687659,1.4519861288754835e-166,3.252953292600265e-165
711,EMP3,27.47402,0.41357157,3.589098749643755e-166,8.024746257703485e-165
712,RNF126,27.390846,0.904006,3.5254122060273164e-165,7.850947846330952e-164
713,GSTP1,27.387299,1.2005315,3.8855121644105313e-165,8.647133840079654e-164
714,MIEN1,27.382238,0.9031715,4.464048587906892e-165,9.928067741460301e-164
715,PTPN18,27.372892,0.71806985,5.767464312312734e-165,1.2818370981202418e-163
716,DHX36,27.363981,0.49634096,7.362844172563422e-165,1.6353315752280267e-163
717,SLTM,27.355234,0.3973606,9.35687541058745e-165,2.0768424058258236e-163
718,ATF7IP,27.289967,0.5744187,5.579815705928155e-164,1.2352201923789998e-162
719,RRAS2,27.267078,2.0954044,1.0426528294661261e-163,2.305108147306192e-162
720,ENSA,27.163368,0.45487404,1.760325203729409e-162,3.873870517236019e-161
721,KIR2DL3,27.158789,5.2672796,1.9937516407367058e-162,4.3846847558706644e-161
722,COMMD7,27.142109,0.82378876,3.1377965400795584e-162,6.896161229435664e-161
723,SYT11,27.105679,1.9412131,8.440054115642066e-162,1.8512919223702003e-160
724,SLCO4C1,27.064175,3.650152,2.6013732975495276e-161,5.698553733064406e-160
725,SRSF3,27.052591,0.1432799,3.560511092037053e-161,7.789459948123854e-160
726,CD2BP2,27.014524,1.0446376,9.978033204984758e-161,2.1815076768499269e-159
727,USP47,26.988607,0.90441227,2.0108518324999053e-160,4.3906216639571503e-159
728,MAF,26.970715,1.4218984,3.260895439042074e-160,7.115413873428306e-159
729,HNRNPR,26.937672,0.1936819,7.955241099433768e-160,1.7336119297778407e-158
730,SPTAN1,26.918928,0.8093423,1.3187618193874304e-159,2.871989214195821e-158
731,ATP8A1,26.785572,1.4699512,4.758662842791188e-158,1.0336530726783086e-156
732,DTNBP1,26.768732,1.1904763,7.474823103386574e-158,1.6215434491680395e-156
733,FAM172A,26.759434,1.0691937,9.590082126748674e-158,2.077727224592358e-156
734,RNF167,26.734,0.96707547,1.8953152458445627e-157,4.1036205755413136e-156
735,CENPC,26.729427,0.7451093,2.1420405179292787e-157,4.634822896149171e-156
736,IL18R1,26.728237,2.3745875,2.211368262922156e-157,4.781745248348373e-156
737,PPIL2,26.639786,1.3587524,2.3503978698122316e-156,5.06604394330094e-155
738,PDZD4,26.530764,3.2443492,4.282162688710879e-155,9.223838937314417e-154
739,BUD31,26.519009,0.5497525,5.851693518672517e-155,1.2596540258616105e-153
740,KCTD10,26.506433,2.0793202,8.170768214765907e-155,1.7577371673304615e-153
741,HNRNPM,26.463799,0.13471994,2.5314919476714558e-154,5.438896665022761e-153
742,RBBP7,26.459764,0.84646976,2.8170868826174305e-154,6.048620990347207e-153
743,ZFYVE28,26.437881,2.226304,5.029438726578853e-154,1.0791894818426204e-152
744,RCN2,26.424595,1.0312071,7.149134616041561e-154,1.5330414114629277e-152
745,CAPN15,26.419626,1.7204607,8.15365247981286e-154,1.7473303314246883e-152
746,SAP18,26.40364,0.028953413,1.2444050891396797e-153,2.665061167277559e-152
747,RPL36AL,26.32165,0.103880495,1.0840498141529997e-152,2.3157237367556247e-151
748,MYH9,26.320654,0.10308815,1.1128594380556586e-152,2.3757530129542125e-151
749,ISG20,26.237381,0.6931319,9.958513357276919e-152,2.1232588746112734e-150
