,names,scores,logfoldchanges,pvals,pvals_adj
194,HEXB,11.395967,3.4300122,4.379413374879949e-30,3.281473219970619e-28
195,ZEB2,11.381682,3.1775305,5.159480234870829e-30,3.84901751381219e-28
196,OSTF1,11.342614,3.1605284,8.069697300352887e-30,5.993776479550317e-28
197,PPT1,11.334495,3.2023833,8.854216157731742e-30,6.519539507656242e-28
198,PRCP,11.33347,3.881557,8.958311215509689e-30,6.567754976922599e-28
199,BRI3,11.265534,3.1947274,1.9417011199412087e-29,1.4053784829395752e-27
200,CLEC7A,11.258435,3.2913272,2.1046319189588476e-29,1.5168510300665695e-27
201,PTRHD1,11.236204,3.1337779,2.707780237766069e-29,1.9433178930026612e-27
202,NDUFB5,11.228867,3.0553653,2.9422950201958174e-29,2.102751932710532e-27
203,IQGAP1,11.225604,3.1486878,3.0529410519551857e-29,2.1726976716613287e-27
204,RP5-1171I10.5,11.21064,3.0605788,3.615678546757703e-29,2.5624615167417403e-27
205,HMGN1,11.196172,2.8614414,4.2573784259049046e-29,3.0047199023326357e-27
206,OSTC,11.125402,3.0260484,9.43786754961655e-29,6.633416907083798e-27
207,CSF3R,11.118025,3.2261019,1.0251593394166023e-28,7.175693499644851e-27
208,ATP5F1,10.983497,3.0018485,4.5881313775869855e-28,3.1852868000562055e-26
209,GPAT3,10.971379,5.0845613,5.246597396636382e-28,3.6276168747718787e-26
210,HERPUD1,10.95717,3.0494153,6.1389616118819405e-28,4.227433119696353e-26
211,TUFM,10.940309,3.0782437,7.3947623902502735e-28,5.071673931280924e-26
212,ARRB2,10.929855,3.0890503,8.29801714962926e-28,5.668312196708598e-26
213,LTA4H,10.859087,3.0176432,1.8054484818737894e-27,1.2283549291276514e-25
214,DPYSL2,10.798427,3.4764228,3.501513531268632e-27,2.354041251120481e-25
215,MYO1F,10.780075,3.094594,4.275353953688502e-27,2.8629722597751073e-25
216,CCT8,10.768951,3.0429902,4.8246303525944875e-27,3.218123045775672e-25
217,SERPINB1,10.7393675,3.0147848,6.649873580758626e-27,4.41826952090326e-25
218,LRRFIP1,10.731773,2.9416125,7.219735180908518e-27,4.7782286261507e-25
219,ATG3,10.711512,3.0726752,8.988250670397171e-27,5.925626188092461e-25
220,CACNA2D3,10.710766,5.337339,9.060930190470239e-27,5.950477282228119e-25
221,SFT2D1,10.674573,2.9854116,1.338715068221155e-26,8.757770998220625e-25
222,REL,10.609063,3.0950603,2.7044763598301834e-26,1.762468904381287e-24
223,DNAJC15,10.5532875,3.036558,4.905042488445709e-26,3.1843460948844678e-24
224,YWHAB,10.552106,3.0282118,4.967103435150207e-26,3.2123749934779417e-24
225,PARVG,10.545188,3.1549494,5.346572077526721e-26,3.444691078282273e-24
226,HSBP1,10.533321,2.936657,6.065554084194759e-26,3.893170166719572e-24
227,ZNF385A,10.529626,3.9571784,6.308442866995775e-26,4.033846042283125e-24
228,ZYX,10.523937,3.122611,6.70131728592756e-26,4.269015195368609e-24
229,OXA1L,10.519568,2.9544322,7.019410213487077e-26,4.454968220940362e-24
230,RAB11FIP1,10.513613,3.2672539,7.477301717611033e-26,4.727934011704314e-24
231,H3F3B,10.46037,1.183027,1.3134173247228006e-25,8.274042694892635e-24
232,LDHA,10.443294,2.9366868,1.5725881188470396e-25,9.870166536335534e-24
233,MPEG1,10.37136,3.0550401,3.3472839693589167e-25,2.0931600380450667e-23
234,CHP1,10.366609,3.0439806,3.5178883812036015e-25,2.1917862079081338e-23
235,EIF3K,10.339057,2.585074,4.691293436670109e-25,2.9121974476029885e-23
236,BASP1,10.332572,3.9855096,5.019610696915544e-25,3.104674848866781e-23
237,CARD16,10.319722,2.9309723,5.738874685264064e-25,3.53668548991509e-23
238,TXN,10.308155,2.8820736,6.473182865505767e-25,3.974814706115076e-23
239,COMT,10.307089,3.0083556,6.545376058570007e-25,4.004687100007814e-23
240,PCBP1,10.305486,2.960068,6.655441679756294e-25,4.042943126106243e-23
241,RGS2,10.298237,2.9924169,7.176459546556657e-25,4.343928840832106e-23
242,COX7B,10.274486,2.8387456,9.183344741234215e-25,5.538989741264283e-23
243,IFITM3,10.209277,2.9646068,1.8020254137112753e-24,1.0830618467072468e-22
244,SUPT4H1,10.185295,2.840963,2.3065788691404532e-24,1.3814295769440128e-22
245,CAPNS1,10.179091,2.8810568,2.45846803214672e-24,1.4672309739924058e-22
246,GLRX,10.176975,2.8441906,2.5125086281576402e-24,1.494239834137528e-22
247,ACTR2,10.175387,2.8778617,2.553809771655969e-24,1.5135104671113718e-22
248,MT-CO1,10.17212,0.37705356,2.6409752142789992e-24,1.5597342854052604e-22
249,RGS18,10.120552,3.6175673,4.478808205975875e-24,2.6359878469011646e-22
250,HCLS1,10.116373,2.8327808,4.674152476167912e-24,2.741471016108276e-22
251,GNAS,10.0764,2.796546,7.025321906715136e-24,4.106312725474837e-22
252,VCAN,10.07379,3.0203397,7.214385496529636e-24,4.2023795517285134e-22
253,PGK1,10.056288,2.766471,8.618742348500935e-24,5.003282887564928e-22
254,THEMIS2,10.050976,3.101824,9.096250980524353e-24,5.262521528154379e-22
255,DYNLL1,10.04005,2.8972726,1.0162310915431242e-23,5.85934733425661e-22
256,NDRG2,10.035996,5.5384817,1.0588524336182624e-23,6.084466568720616e-22
257,HCK,9.996458,3.4868293,1.5794543721212325e-23,9.04543414660271e-22
258,SSR1,9.992242,2.7944994,1.6481180191539914e-23,9.406993083151086e-22
259,DUSP23,9.978088,3.0947776,1.9009460720629865e-23,1.0813776501578373e-21
260,SPG21,9.95051,2.8144832,2.508943015070859e-23,1.4224870581113414e-21
261,OGFRL1,9.937663,3.2765188,2.8544560693100794e-23,1.6130047602290745e-21
262,S100A9,9.902569,2.9690838,4.05719159492712e-23,2.285058670136271e-21
263,SSR3,9.899057,2.7968402,4.202169417056157e-23,2.3589009773831085e-21
264,MTPN,9.894589,2.7534878,4.3940831328668005e-23,2.4585184212806384e-21
265,CRTAP,9.878341,2.9945989,5.1681332632121745e-23,2.8821238909500286e-21
266,CD302,9.857508,3.2877529,6.360886856739543e-23,3.53569688059748e-21
267,DOK2,9.852123,2.9040565,6.711101451251822e-23,3.718212527177272e-21
268,EIF4EBP1,9.851503,2.9595141,6.752629717136477e-23,3.729073988921244e-21
269,YIF1B,9.838079,3.4355593,7.717016902351439e-23,4.247855679355846e-21
270,GNG5,9.820388,2.7793355,9.198919847241745e-23,5.0472396026366075e-21
271,ARF5,9.782042,2.9457064,1.3447064534875304e-22,7.330805149797886e-21
272,MYADM,9.771532,2.9811652,1.4917863402294633e-22,8.106643406058447e-21
273,PLD4,9.749988,4.0590024,1.8449066297711595e-22,9.993635944515177e-21
274,RILPL2,9.702073,2.8974416,2.954344245936026e-22,1.595252104099234e-20
275,IFNGR1,9.672614,3.0973423,3.9417960231339535e-22,2.1217091315659942e-20
276,LRRC25,9.671454,3.4733465,3.9867253988491114e-22,2.1391234166884715e-20
277,ATP5J2,9.652146,2.72627,4.813760381322738e-22,2.574756299557184e-20
278,GRB2,9.650438,2.7438602,4.89459102767266e-22,2.609783661118629e-20
279,ENO1,9.645918,2.805737,5.115165892376029e-22,2.7188705207319966e-20
280,TALDO1,9.643355,2.716426,5.244522606368925e-22,2.778943458309316e-20
281,SHFM1,9.638625,2.7385464,5.4918308705612885e-22,2.900948797434067e-20
282,SERP1,9.623855,2.7932,6.340937499692112e-22,3.3391023508440596e-20
283,CLTA,9.613397,2.6989725,7.019459295432754e-22,3.684999480123942e-20
284,VPS35,9.582537,2.7758577,9.468978299781463e-22,4.9556262123379355e-20
285,LYN,9.572498,2.8111787,1.043530015617276e-21,5.444601851421548e-20
286,RAP1A,9.569797,2.7393587,1.0711590507496447e-21,5.571664921773917e-20
287,SERF2,9.546986,1.126009,1.335245992568569e-21,6.924146063292314e-20
288,STX7,9.54005,2.8640063,1.4276455410460514e-21,7.380797266763614e-20
289,IFI16,9.537361,2.700569,1.4651287755289166e-21,7.551628891809498e-20
290,NDUFS7,9.491159,2.6507065,2.284792943169063e-21,1.1740798540895044e-19
291,CAPZA1,9.466528,2.6438568,2.8929883446518658e-21,1.4821336974151684e-19
292,VDAC1,9.460137,2.7094803,3.0754027372220637e-21,1.5708566113336362e-19
293,BLVRB,9.459525,2.7358906,3.093451913702663e-21,1.5753450179691196e-19
294,PTP4A2,9.429016,2.7412355,4.139547588873376e-21,2.1017780578849925e-19
295,STK17B,9.425494,2.7396367,4.280853311025451e-21,2.167054582358092e-19
296,SNX10,9.407888,2.9139721,5.062053146324818e-21,2.5503956950415296e-19
297,RPLP0,9.407763,0.99100375,5.0681036211654826e-21,2.5503956950415296e-19
298,C14orf166,9.402253,2.640637,5.340711763013528e-21,2.679650925578085e-19
299,PARK7,9.393173,2.7294111,5.8219270676031985e-21,2.9125046321430236e-19
300,MAP3K8,9.390587,3.0293646,5.966694587600522e-21,2.976173262184671e-19
301,SERPINB6,9.380516,2.780102,6.5650734269172804e-21,3.265068243229123e-19
302,PQLC3,9.378913,3.0074165,6.665657795565928e-21,3.305427797223932e-19
303,HMGN3,9.36894,2.6891327,7.32641518934256e-21,3.62252895219557e-19
304,GNB2,9.367497,2.631069,7.427240443347115e-21,3.6617371797359736e-19
305,C7orf73,9.359055,2.66202,8.045367591401965e-21,3.955018998906243e-19
306,PLEKHO1,9.3089485,2.9875505,1.2910435010706112e-20,6.328345507121045e-19
307,C1orf43,9.282754,2.7056391,1.6515285807798707e-20,8.07208322715081e-19
308,VASP,9.27748,2.6693883,1.735344374587457e-20,8.457441967724371e-19
309,MFSD1,9.269883,2.96269,1.8634976806035388e-20,9.023353527230346e-19
310,EID1,9.269662,2.690237,1.86737635462701e-20,9.023353527230346e-19
311,BLOC1S1,9.261141,2.723304,2.0226027357938598e-20,9.74573652496254e-19
312,ARF6,9.224932,2.6245778,2.837415260217256e-20,1.3633219254529747e-18
313,KIF5B,9.196774,2.6476953,3.688573905069762e-20,1.7672944662346923e-18
314,PCBP2,9.19302,2.8041415,3.819648971036849e-20,1.8249553187743195e-18
315,RAB5C,9.190019,2.6159136,3.92771780098671e-20,1.8713319909519033e-18
316,FAM96A,9.162109,2.6500309,5.0892450332710866e-20,2.4179600215337407e-18
317,ARL5A,9.154735,2.531652,5.44914149244319e-20,2.581739488717722e-18
318,ARPC4,9.151481,2.6040242,5.615859596115028e-20,2.6533376630644583e-18
319,PSMA7,9.150556,2.7297153,5.664132363921586e-20,2.6687320603308106e-18
320,LCP1,9.146163,2.6752698,5.899160656392302e-20,2.7717907073087476e-18
321,PSMA1,9.113396,2.5619032,7.984273687181469e-20,3.741171105930292e-18
322,PPP1CB,9.108397,2.5326307,8.360838505155502e-20,3.906141244503103e-18
323,FGD2,9.108119,3.4894822,8.382277348719104e-20,3.906141244503103e-18
324,CAP1,9.10383,2.5961692,8.720109385625204e-20,4.0524683207677345e-18
325,COPE,9.098037,2.5959747,9.197898904114149e-20,4.262862737331814e-18
326,MTMR14,9.08104,3.0282824,1.0754185039806678e-19,4.970596014730212e-18
327,LINC00493,9.065268,2.5409408,1.2429891167810296e-19,5.7295398068641005e-18
328,PHPT1,9.054248,2.5631418,1.3751197598841337e-19,6.321462701586279e-18
329,IGFBP7,9.019634,3.2815485,1.8871770574248392e-19,8.652020099660132e-18
330,FMNL1,9.014285,2.5676274,1.9815847138447236e-19,9.060423225210995e-18
331,AP2M1,8.975792,2.528388,2.813205177361366e-19,1.2794066005812692e-17
332,PRDX3,8.947725,2.641799,3.6288369071398715e-19,1.641566142381438e-17
333,EIF3M,8.936789,2.604886,4.006444975811165e-19,1.807576196115971e-17
334,RPL23,8.924318,0.69418687,4.484534890926146e-19,2.017922062427588e-17
