,names,scores,logfoldchanges,pvals,pvals_adj
223,HLA-F,7.2275314,1.0283227,4.918529124106098e-13,1.7914188837670368e-11
224,IL18RAP,7.218322,4.814907,5.263303855877383e-13,1.9128960530901368e-11
225,P4HB,7.192004,1.0033495,6.38469958631188e-13,2.295927172591517e-11
226,SPN,7.152059,1.3690529,8.548577080557489e-13,3.0611104750147856e-11
227,HMGN3,7.096114,0.80130464,1.28313356492334e-12,4.5658616748496e-11
228,PITPNC1,7.074387,2.0950472,1.5011058518602568e-12,5.3303359988081646e-11
229,PLEKHA1,7.03793,1.8569596,1.9511649101425994e-12,6.899659866240224e-11
230,SYNE2,6.9987655,2.0637927,2.582280256972157e-12,9.074794398933764e-11
231,PTGER2,6.9799004,1.935775,2.9538934819532625e-12,1.0301021080815775e-10
232,KLF2,6.979827,0.67704844,2.955434350895466e-12,1.0301021080815775e-10
233,FAM107B,6.969286,1.1775142,3.185531859482453e-12,1.1080309079332728e-10
234,ADGRE5,6.9047484,1.4625757,5.0292495666511214e-12,1.7386688186822952e-10
235,STARD3NL,6.900298,1.9240059,5.189351192810653e-12,1.7903787918563164e-10
236,UBE2F,6.862347,1.8918076,6.773826840078173e-12,2.322903643606646e-10
237,CD300A,6.852518,2.6060183,7.2561264940418165e-12,2.478302320023238e-10
238,CX3CR1,6.841977,2.993293,7.810764861604706e-12,2.657065990620689e-10
239,TSEN54,6.794914,2.0138047,1.0837749475950176e-11,3.664796835714444e-10
240,SELK,6.7420077,1.0494056,1.5621266469868897e-11,5.261428146257427e-10
241,CTSC,6.7091885,1.3730847,1.9570954706436475e-11,6.539928656223536e-10
242,ZFP36,6.5969553,1.1530261,4.196878115613684e-11,1.3834244160556813e-09
243,ITGAL,6.559453,1.9878755,5.4005464960670834e-11,1.7767484594120893e-09
244,CD53,6.541096,0.8013787,6.106946636546427e-11,2.0014076173606587e-09
245,TFDP2,6.536447,1.9498614,6.299743209077402e-11,2.0606217739076447e-09
246,LINC00861,6.4970384,1.4298682,8.191649625408243e-11,2.669190967022391e-09
247,SYNE1,6.490382,2.1148195,8.561883585853654e-11,2.7844947975484667e-09
248,MVD,6.441175,2.567583,1.1855208187504183e-10,3.7974620727167355e-09
249,CCL3,6.430868,3.8385344,1.2687719939217633e-10,4.0564930159051265e-09
250,TCF25,6.3822837,0.79029274,1.7446645860921703e-10,5.5157992462531085e-09
251,MYBL1,6.3691783,3.7575915,1.9004366440596323e-10,5.986023496075978e-09
252,DDX6,6.3335843,0.9192943,2.395301594310366e-10,7.516916018011997e-09
253,SKAP1,6.3252926,1.6179187,2.5275349059856285e-10,7.888797354862685e-09
254,LSP1,6.325281,0.6071949,2.527717419248729e-10,7.888797354862685e-09
255,SIPA1,6.265697,1.4463822,3.711613983267031e-10,1.1478334952979804e-08
256,DNAJB6,6.226131,0.9716267,4.780949473574895e-10,1.4678550468598446e-08
257,GPATCH8,6.1676283,1.3494596,6.93219673127702e-10,2.1168713501308946e-08
258,LINC00869,6.1063776,1.8059723,1.0191762251059838e-09,3.10110347277776e-08
259,TGFB1,6.0790153,1.1627283,1.2092272713142e-09,3.666265001387385e-08
260,TRGC1,6.073313,3.0742364,1.2529767289507448e-09,3.785414064426859e-08
261,CDK2AP2,6.052013,1.4217851,1.4304687422588165e-09,4.313979226432662e-08
262,CCDC12,6.0221915,0.9033685,1.720711689540705e-09,5.170951435936017e-08
263,MCTP2,5.9836383,2.9864023,2.1820763794422553e-09,6.51139248033918e-08
264,PTPN7,5.9605956,1.6890789,2.5132031261076856e-09,7.447225082223976e-08
265,FMNL1,5.9375896,0.9431939,2.892432427019229e-09,8.52640955826171e-08
266,PILRB,5.8800693,2.2270916,4.1009439279867545e-09,1.196448632437851e-07
267,ZEB2,5.82947,1.0772979,5.560367118290849e-09,1.6111803120103753e-07
268,ISG20,5.8132443,0.7171884,6.127349044254026e-09,1.7694410847829666e-07
269,PRPF38B,5.810846,0.7446952,6.2158032914246246e-09,1.7919423420990073e-07
270,GSTP1,5.808713,0.6646581,6.2954910249003165e-09,1.808783899367052e-07
271,GNPTAB,5.7924237,1.9080864,6.937787665136551e-09,1.9866133063351448e-07
272,SRPK2,5.7601237,1.3182005,8.405232623829366e-09,2.390712402988523e-07
273,CD226,5.7313805,2.936782,9.961657831963025e-09,2.8099143957522236e-07
274,MIEN1,5.675144,1.1170765,1.385718985174578e-08,3.8575604286144677e-07
275,SELT,5.6560755,0.85879546,1.5487342392844247e-08,4.3043171039197353e-07
276,ANXA1,5.642597,0.7061653,1.6750377750640464e-08,4.647751633941985e-07
277,PTPN12,5.6373286,2.0513558,1.7270853408561434e-08,4.784363935280479e-07
278,GK5,5.6142077,2.7183096,1.974649627624101e-08,5.452405116275703e-07
279,ZNF276,5.6033626,1.7273684,2.1023298629036033e-08,5.795547591268621e-07
280,AOAH,5.572767,1.893413,2.5072516317223567e-08,6.867227155104631e-07
281,TSPAN32,5.572488,1.4534541,2.5112677350079846e-08,6.867227155104631e-07
282,SH3BP5,5.55603,1.4814817,2.7597971893950086e-08,7.519806567035412e-07
283,TGFBR3,5.552081,3.789452,2.822881821535786e-08,7.670031454073831e-07
284,PLA2G16,5.4581823,2.1875286,4.810337042686589e-08,1.292559601248913e-06
285,BTN3A2,5.4404006,1.1300696,5.316092516459496e-08,1.4217204027116286e-06
286,CORO1A,5.4319205,0.079024546,5.575074661163563e-08,1.4886412074055108e-06
287,TMED2,5.4000473,0.61826795,6.662326998411079e-08,1.765101556323583e-06
288,ANXA6,5.316901,0.9841408,1.055493176378086e-07,2.7790841233769143e-06
289,NEDD8,5.2827997,0.31634462,1.2722435845789897e-07,3.3208324995557437e-06
290,RASSF5,5.2826962,1.0991559,1.272963013528335e-07,3.3208324995557437e-06
291,UTS2,5.2690654,2.1352258,1.371201611629827e-07,3.5607279713300345e-06
292,ARPC4,5.248611,0.5846159,1.5325039987181646e-07,3.955441656175609e-06
293,MAP1LC3B,5.232978,1.0431324,1.6680082489753632e-07,4.279208492733327e-06
294,INPP5D,5.2284493,1.2194977,1.7093752746166607e-07,4.37872952499319e-06
295,CEBPD,5.226392,0.98626167,1.728500677736559e-07,4.421062861296411e-06
296,STK10,5.220898,1.3459309,1.7805748316435724e-07,4.547417013727556e-06
297,TRGC2,5.186743,1.5786092,2.1400421486136953e-07,5.42473575346801e-06
298,RAB29,5.168013,1.5462651,2.3659573231657125e-07,5.988477397280595e-06
299,DIP2A,5.1302385,1.7341124,2.8937489150773845e-07,7.270277000967686e-06
300,PXN,5.0801377,1.7680691,3.7716094001842555e-07,9.406349602307039e-06
301,SYTL2,5.078193,3.0929275,3.8104123799031563e-07,9.489209980933058e-06
302,IFITM3,5.0516033,1.0344814,4.3811688969828337e-07,1.0799898807069712e-05
303,UQCR11,5.0349174,0.02332604,4.780550436502887e-07,1.1750344273768438e-05
304,PTPN2,5.0288663,0.9265907,4.933880253505463e-07,1.2092272223613028e-05
305,MSN,5.006784,0.7194346,5.534694507720168e-07,1.3506401561235628e-05
306,SCLT1,4.997001,2.286524,5.822868709961651e-07,1.4168980527573351e-05
307,CD244,4.99659,2.7902632,5.835284940771721e-07,1.4178908793940888e-05
308,FKBP11,4.9886394,1.3108417,6.080609683505508e-07,1.4732918818624668e-05
309,RNF126,4.987878,1.0947024,6.10461508268831e-07,1.4770042381428942e-05
310,PAIP2,4.973992,0.51178956,6.558802097547327e-07,1.584640126096342e-05
311,SORL1,4.962277,0.974619,6.967150007401804e-07,1.6761563575091554e-05
312,OPTN,4.911082,1.6212878,9.05751885243784e-07,2.1607200303101716e-05
313,XCL1,4.909736,5.0946283,9.119902841459219e-07,2.172555006027729e-05
314,GMFG,4.899923,0.041432038,9.587421497056127e-07,2.280733597810177e-05
315,SAR1A,4.8975163,1.072291,9.705557226591767e-07,2.305612051216472e-05
316,RNF125,4.889938,1.5387849,1.0086780039728115e-06,2.3928318228136054e-05
317,CTSD,4.8885236,0.78321606,1.0159507146422698e-06,2.4033804875313444e-05
318,CNOT6L,4.862246,1.4012909,1.1606134988534899e-06,2.737985437170459e-05
319,PSMB8,4.861599,0.5847047,1.1644121731210427e-06,2.7431421956531604e-05
320,ITGB1,4.853519,0.8821056,1.2128970897942137e-06,2.85341170128766e-05
321,RPS19BP1,4.8316836,0.83711123,1.3538328063461136e-06,3.167447345686526e-05
322,RALY,4.8276553,0.79664856,1.3814982526151082e-06,3.227734035539887e-05
323,ARHGAP9,4.8254957,1.1073987,1.3965550078718866e-06,3.2584367803693994e-05
324,IL32,4.822777,0.6515628,1.4157336680067542e-06,3.298659446455737e-05
325,ADAM8,4.8165045,1.9683466,1.4609492014510899e-06,3.3947110611313646e-05
326,GIMAP4,4.7985907,0.7377901,1.5978614166043565e-06,3.697690453744694e-05
327,APOBEC3C,4.790488,1.0031736,1.6637618040582509e-06,3.839745525810962e-05
328,GFOD1,4.781957,3.0566897,1.7359675692943458e-06,4.000958317903459e-05
329,ATPIF1,4.7668414,0.41856378,1.871363142174943e-06,4.301353470980217e-05
330,FIS1,4.7584987,0.57355267,1.950382147691277e-06,4.4769061851081315e-05
331,FHL3,4.74845,2.4168322,2.0498175886133947e-06,4.686202602785649e-05
332,CBLB,4.7435184,1.8762269,2.1003769935462394e-06,4.78250499106131e-05
333,NCR1,4.7419243,6.150783,2.116978573979533e-06,4.8138621075959724e-05
334,EOMES,4.73688,3.180845,2.1703374792895602e-06,4.9220360246981503e-05
335,B3GNT7,4.704822,4.1942954,2.54087542446433e-06,5.739409043122681e-05
336,SSR4,4.6867185,0.13329455,2.7762042738100637e-06,6.254365363342434e-05
