,B_cell,Mono&DC,NK,Progenitor_cells,T_cell
25741,2.4812938321023357e-05,0.0002151218278872682,9.29102273888606e-06,0.0004791586182382852,0.9997140679085428
25742,1.4028767751244166e-05,7.860023238029225e-06,1.053458151679113e-05,0.0003738823251004082,0.9987028074190806
25743,8.494133019590479e-06,0.9999557764794532,4.6809600741677986e-05,1.2103351404248737e-05,3.468874200170209e-05
25744,2.869791082845004e-07,0.785402219000857,1.9918023773464616e-05,0.000668517118554359,0.002007359257322798
25745,0.00014749300493180071,0.9941833489180674,0.0005849814023022332,0.020970960056448988,1.7283448814755597e-05
25746,0.00509198442635381,0.00012270671684530283,0.002991673418197466,0.00010894761732357373,0.9995177211494995
25747,0.011803732184259315,0.00018846494333224387,4.002403103845985e-05,6.1027705706407066e-05,0.9998851203987681
25748,0.9824875703745,0.0005063135376439938,9.219999900286487e-06,0.0042085570544557836,0.03631250323420546
25749,0.0029673257985985122,0.005388242526124537,0.002105037951176408,0.00045034566825932147,0.9982563469572441
25750,6.4298341729326685e-06,0.5400111125834,0.009586719130304682,0.9887784216125495,0.0005408083759864489
25751,0.0005691237790577303,0.9949022426917915,0.00020183906929805402,0.0015101133510127766,0.00044507797317790864
25752,6.190789431595708e-08,0.00419834722658401,0.9126660110886439,0.00020272478786139558,0.008621060019394392
25753,0.00044133961430359227,0.0004856548012900049,5.174493962621205e-05,2.3188738351761397e-05,0.9987110703007049
25754,4.5825444992613574e-06,4.070971142260602e-05,0.0004917086832044064,0.0011036522791195507,0.9999264693787024
25755,0.008763774088518606,0.048507682931273846,9.260289151250185e-05,0.9654738573095224,0.0005426744699035997
25756,1.1896595354920793e-05,0.9578860259735087,0.0010655839320551802,7.038463747205067e-05,1.622040268398401e-05
25757,7.0009077481553635e-06,0.962247800384011,3.994864738413154e-05,0.006489406813096024,1.8229118213809174e-06
25758,0.007559182408922267,2.4789238526857607e-05,8.63183768606617e-06,4.250847019846395e-06,0.9955621110464256
25759,0.0005156496359258088,0.9908745842431741,1.3215520998463885e-05,0.07234775066016375,9.479233997614931e-05
25760,0.0020100450652601734,0.0076181967313903465,9.889430102050257e-05,0.000713295765181047,0.9905437084195646
25761,0.24061997704298202,0.0010782122584503452,0.0001942668060136507,0.9747520306354615,0.0015579167865156364
25762,0.0018789666540549334,0.9955609212570544,1.0772202901346432e-05,0.0009432402763342521,0.0005749897968784068
25763,0.001177006832920882,0.9976997847846721,1.5765123313284838e-05,0.020302589291106274,2.7091102987876377e-05
25764,7.171434790286931e-05,0.992938765080393,0.00016120948464436985,0.014572049978738275,5.911781457045205e-07
25765,1.5847671378656407e-05,3.6659433308532666e-05,9.498802077711671e-05,2.3038033562564622e-05,0.9999255864786467
25766,1.243192225447613e-06,0.9910476790844056,3.297691635505879e-05,0.0013187636388791856,0.0012356698364817344
25767,4.722451534001293e-06,1.4502421211749978e-05,3.1770590628723774e-05,0.000155296540448977,0.9988101699944456
25768,0.00010089337129738029,1.2248152598983908e-05,8.315116806966291e-06,0.0007887374717774596,0.9999926471192774
25769,0.9968340251183698,0.003733152340959919,0.0012320245051707873,0.003990621554384841,0.01850946681690528
25770,2.0060477437954132e-05,0.000179261293153665,0.00013122632198929546,0.0006871917866695783,0.9705187646071805
25771,0.9914711237962229,0.0002587275522441826,6.317027679228306e-06,0.001503529927772608,0.001628352188060372
25772,0.00020194068928580932,9.894549702761124e-05,6.0323638340515644e-05,0.0005140453546258917,0.9973636490653922
25773,0.9928080902610243,0.0020874304782564214,5.6563324400894954e-05,0.016235227649388985,0.009435134056690402
25774,0.0027961375158033755,0.0005222985633998206,1.129807158556176e-05,7.730598484509386e-05,0.9936183431497375
25775,0.0001871876396445484,0.9991331946752148,2.0211358385688656e-05,0.00014107364031956717,1.6706161108046367e-05
25776,0.0025932330159549833,0.03571870427527988,0.897432657720795,0.0007348877490903519,0.012234411492792162
25777,0.0004874745390100423,0.00022039748224107034,7.423856575390197e-05,0.00037011351806672004,0.9993458750319957
25778,0.00022370474996144773,1.246931196076986e-05,5.071514687935166e-06,7.03945787021048e-05,0.9999620767323131
25779,0.0019872165506109045,0.9713524600138699,2.4824599668819285e-05,0.0008108034905421149,0.00039075635726162894
25780,8.349661799545056e-05,0.0020096556912906696,2.8097477566545407e-05,7.943126058356581e-05,0.9992669745584206
25781,2.90170681603319e-06,0.00011656692564692266,5.2282934311417755e-05,3.1778737490505124e-06,0.9962163651621664
25782,1.4080965359161298e-05,7.476255381218909e-05,6.031976105657315e-06,0.0009129415287054857,0.8697375847815428
25783,0.00303442442150677,0.00015068015667048037,9.519569660900985e-06,6.734041834574672e-05,0.9996312596545847
25784,0.0012187953523607638,4.2914808892501716e-05,5.010372769491559e-06,2.2057329959294724e-06,0.8173682537768973
25785,0.8264025977222432,3.1172065668684847e-07,3.1538195743837164e-05,0.044537064229242,0.02499461682024135
25786,0.010523681614051886,3.20900002090056e-05,2.0130886286926626e-05,0.9895272786314719,0.0008476321413722891
25787,0.00017134401998715292,0.9976304112827499,0.00034162880170174873,0.0004225138678052521,3.673355869890276e-05
25788,5.210125293756256e-06,0.0002606389592270583,0.022116291144375754,0.0002018158818084682,0.9994499962241948
25789,0.0001053071130412078,0.5482600913554406,0.000255928216163347,0.0006528840780746875,7.487175111704448e-05
25790,0.009223162505828204,1.8528914596290747e-05,7.872437460554969e-06,0.001877444788955392,0.9988408809843797
25791,7.040683033443495e-05,9.710178034389268e-05,6.562995897439366e-05,2.3790328902633608e-05,0.9999963685433205
25792,0.0005882217210072754,0.9924591801177994,8.930547427152909e-06,0.004870616480538604,3.703029971260148e-05
25793,0.9980519200465142,0.0025304603354081518,1.1847646975013162e-05,0.0006674376612304547,0.004698285596564499
25794,0.00028116051629295595,0.1660383714383586,0.0008085797571889888,0.8891265749765221,5.719886547499258e-07
25795,0.0021126604843434557,6.106733309148694e-07,0.9743688482212709,0.00047107307240925727,0.00812316016409343
25796,2.4858647704958977e-06,4.8613438305462e-05,4.4995813764836974e-05,0.000250024636275109,0.9999803669762883
25797,0.00251558822949911,0.9979410017244561,2.5732939404836387e-05,7.781280346837044e-05,4.068726066254784e-06
25798,2.3467060350501471e-07,0.0009589613230892216,0.22354011369835947,0.0033096829280523416,0.0017720259646517372
25799,0.0033348375627052823,3.699754147798996e-05,0.004896352329499492,0.09842726136384661,0.3643547759667299
25800,0.0014965732748589134,0.0015586938865081387,0.22118716691049917,8.226225936889417e-05,0.9724814724109537
25801,0.0010411734459450017,0.9989884667310696,2.7767013011610676e-05,0.0031720993909197027,1.8836729934843714e-06
25802,4.744500865393733e-05,1.0069270791446115e-08,0.0006803529109061517,0.0001608944578971472,0.9971259950718081
25803,0.000443588165889576,9.414715063496876e-05,8.087052734575926e-06,4.8684323502546186e-05,0.999822328585947
25804,2.8170501518217264e-06,9.840398157264042e-05,3.378197400133068e-05,0.0006966822755989601,0.9996355593716524
25805,1.026879213062762e-05,1.1056042940026334e-06,0.00021212639537721402,0.0009176544402309314,0.9989926826532064
25806,0.9527549881105664,0.002157973685167415,0.0001790498756638902,0.0013498061387174462,0.9479060916093865
25807,7.366942461309271e-05,0.001776153798307923,6.913394666103962e-06,0.000551827336625786,0.999434697229125
25808,0.00011445002124313654,0.21927695359578572,4.937943363981643e-05,0.9396286619217658,1.6986863703582592e-05
25809,0.01381724565893481,9.196695389355557e-05,8.337271929951486e-06,3.551773564423054e-05,0.9997318393839214
25810,2.3928429389509936e-05,6.516846577224931e-05,4.314280066430573e-05,0.002781911907700573,0.9785647421624957
25811,0.5884806037230902,0.00023770286121086983,0.0007998331545431553,0.001061047182512544,0.004340712798576737
25812,9.291269128866628e-05,0.9935671648293285,1.3594544620736083e-05,0.07498322531048927,8.546465426383134e-05
25813,0.029786405953248125,5.726516367210311e-05,6.233096953803185e-06,8.355854288695879e-05,0.9954053497851985
25814,0.0013214161588951286,0.00035868579844292855,4.0163093079615055e-05,0.0001524855099022012,0.99989417725698
25815,1.7650197393954612e-06,3.523434143037311e-05,1.0712856455159705e-05,0.0003398982843051113,0.9997168173465976
25816,0.004977480010527006,5.818070888062386e-05,3.12409315175871e-05,0.0012827157799404434,0.9998925770536639
25817,4.491291815781932e-06,8.091185445471591e-09,2.7444848457026354e-05,7.64956573531935e-05,0.9999642927966792
25818,1.7098366748563005e-05,0.00018771040337934688,0.8311739801384345,5.7464354871530955e-05,0.1776353033722435
25819,3.218161565631919e-06,0.00010424908430554862,5.5470875225651896e-06,0.0044609517246517,0.9999586545350229
25820,8.194317598964424e-06,9.207888770849288e-05,0.00021365822165799315,0.00016357470344470832,0.9999033032025905
25821,0.0011133642027760498,0.000611121463292095,0.00048352839701473993,0.9999090357250844,0.00032804851983719375
25822,0.0003752355226500255,0.9959586545502052,0.0005901042060796164,0.00013464126851319333,2.631478583977949e-05
25823,3.8963417931642945e-06,0.0029447694230034975,0.00015513325382092674,2.3701804310423563e-05,0.9996081144056823
25824,0.0003495311253429441,0.9944847603895185,4.198216050594704e-05,0.0009955091110958178,5.518543558072251e-05
25825,3.215297229426835e-05,0.012600011130462635,0.8880769995202882,5.050696587944863e-05,0.00048614933627653153
25826,0.9827484308314535,0.0002186625230869631,2.1806231314910918e-05,0.03382197381605709,0.004865273310119861
25827,2.3797126208774293e-05,6.4179751889660356e-06,3.685537559665888e-05,0.008499481227379606,0.9932794289253438
25828,0.872976312387034,0.0002939250567921977,1.1749614533561153e-05,0.0012540658406841002,0.017979488702700625
25829,1.6947649727473408e-06,0.00013258507790718995,0.54256263256348,3.980606547928891e-06,0.9651606550305326
25830,0.00025895750351885203,1.598539198417004e-05,1.4932624777695756e-05,0.0017714615649636447,0.999824561742703
25831,4.778218361606437e-06,0.0005866399631636497,0.0003301145359380346,1.5091665304482543e-05,0.8853551501210831
25832,2.922104425138563e-06,9.970277393506278e-05,0.21890953810782013,0.00016073353809447293,0.9992993408061638
25833,0.0028046613453699245,0.00011280882684120859,0.00010493901952806887,0.0001408215555451989,0.9995718399732443
25834,0.00015023015139594654,1.0109295741796442e-05,0.00013230043958555927,0.00045042637987744794,0.9983220564606755
25835,0.9995722916203651,0.00027475456807711794,3.8118399613968486e-05,0.01354361957169516,0.009380057440587777
25836,0.00017990902321755043,0.0028153570840760366,1.5245837160569847e-05,0.9999377442529095,6.869457302810286e-05
25837,8.687998086982574e-05,4.5444079841297596e-05,6.29153205252838e-05,9.4530368951474e-05,0.9998059268498634
25838,8.682101999054762e-05,0.9953484031392676,3.835786917811896e-05,0.008422065930802195,0.00018291029947344753
25839,1.70717184506035e-05,1.68375451966533e-05,4.2731346694933566e-05,5.401450942254109e-05,0.9796297135613083
25840,0.0005974281383963771,0.9962474704624138,1.4665960025647318e-05,0.012945916008357327,6.877217776400264e-05
25841,9.620388215391067e-06,0.00036128713910424365,0.0005993233245231481,0.00017920771334999644,0.9998831287675484
25842,5.849035433453195e-08,0.0010446978993899265,0.9580620704390851,4.435859446986863e-05,0.5495283565818964
25843,0.8905835774808492,0.00026078499590079685,4.700817605012349e-05,0.001808499325597503,0.013379937587835719
25844,4.3678414883490645e-05,0.9883092749258102,2.264884323068333e-05,0.00041710786802789886,7.461760702299153e-05
25845,0.00033023080996709224,0.9980368837825991,6.0442149193123806e-05,0.0016422802844883375,0.0004068872166446319
25846,0.008898690277501396,0.00015123019858469597,1.1477972869008659e-05,0.00027413918508592647,0.8841913151658461
25847,0.0007153949304587174,0.99777193539312,1.447564513306919e-05,0.01047913313411982,0.00010858788284686913
25848,0.001340913261323573,0.9969990143217188,1.9091536386846585e-05,0.0005423135483740794,0.0002244367077084229
25849,4.1927316038260436e-06,0.002239815484497507,0.8943399663643756,2.637080707388337e-05,0.37817374388911507
25850,0.015317870158802715,0.8778605625096338,0.0002981484458461571,0.01702223626448389,3.372863973207134e-05
25851,0.018860829462235017,0.03619906446493899,0.0002239708219301871,0.26425348991142283,0.00014748893959574258
25852,3.94513292670956e-05,0.9990757846406637,2.035344542155021e-05,0.0005887565840438904,5.45874238144508e-05
25853,0.0034750857384841056,0.0005176203067808437,8.530980961895726e-05,2.865945522955758e-06,0.6600404184336193
25854,0.00013684334268826713,2.2996068839799647e-06,1.3055657681267798e-05,0.01017979175177951,0.9977135292236927
25855,3.961382402880784e-06,2.6760569947821832e-05,0.0019272844593681612,0.0005454814683016378,0.9949150956444464
25856,2.3494010547050133e-05,3.3026438191143024e-05,5.847855323777894e-05,0.0001994865983650393,0.9921368270628992
25857,0.982681285452828,0.0007332958019596936,0.0001056175312182226,0.002695860351131537,0.005106776574851934
25858,0.00018583244883234104,0.9980100738949771,2.0816565204594047e-05,0.008985771801558753,4.649184804374425e-05
25859,0.00013662435607907954,0.9939960160846023,0.009769087718539566,0.0031979810627189072,5.647812997043071e-05
25860,0.9951436452651476,0.005836283675704517,5.3064886337042774e-05,0.0025518116434215168,0.005771968928655105
25861,4.373424639849396e-05,0.00014009101081858728,3.308368231681647e-05,0.0007634618253277442,0.9994634283866118
25862,0.9994529392924643,0.0029151465722213423,6.342547371546618e-05,0.0003822220721302328,0.0014389762211429733
25863,0.023151931699380342,0.0002732731703120003,0.00031903186719289524,4.0124596786582375e-06,0.9983830011225422
25864,2.316076524268536e-05,0.00013939730757211993,4.6488997426445514e-05,2.8229040544589252e-05,0.9999718245572528
25865,4.61638583398683e-08,0.001206301805602145,0.9416415560619406,0.00023398427012268771,0.022971522435973796
25866,0.009693523099744474,4.947622177456318e-05,5.983343880750784e-06,0.0002045498405500435,0.9976311265313046
25867,5.366783713357248e-05,0.006031102726524874,7.723919924272018e-06,0.0009897592065825325,0.999979503745545
25868,8.53777986858294e-06,0.001851566626911054,0.8705218632522961,0.002303259778798787,0.1652213003934175
25869,0.9969934267013254,0.0011723650443530157,0.00022271158218044215,0.01020522543615154,0.04156953377351497
25870,2.000343642359237e-06,9.275801262572542e-09,1.122427741986591e-05,1.7643360529079105e-05,0.9759297292582907
25871,0.9803785582545418,0.0016163190043568185,5.800403534181004e-05,7.358248135596132e-05,0.009453412600054518
25872,0.0008163349497891336,0.9970454390400463,2.337884046055812e-05,0.001358958460842321,1.5656354757739204e-05
25873,0.8619564603256513,0.006576291225228446,5.266319172386635e-06,6.2591648032087755e-06,0.0016842999298462007
25874,4.5065007970304216e-05,0.00021361668352455022,2.407659377075225e-05,0.00047024643132414655,0.9958115247455245
25875,7.531284573956994e-06,6.027771845728592e-05,2.229112206925023e-05,0.00015744582930725986,0.9993844022891641
25876,6.048862371211866e-05,3.221317604162813e-05,1.1303295460787685e-05,2.7110205597487253e-05,0.9968892077585135
25877,0.00036060683432286917,1.4302881364396072e-05,0.0004548600695572121,0.0006127378577858056,0.9976062572561737
25878,1.8013080389984726e-06,7.228456037162148e-05,5.126893347601928e-06,4.274175044973648e-05,0.9999464286239074
25879,3.179548201415025e-05,2.4029412105358156e-05,5.3488303417473804e-05,0.0001402637143051698,0.9999697399413181
