,names,scores,logfoldchanges,pvals,pvals_adj
248,SNRPN,27.228823,1.760759,2.961110201750668e-163,3.598178041533112e-161
249,UVRAG,27.207678,1.8019805,5.269270209772846e-163,6.37981170741378e-161
250,SKAP2,27.200478,1.641426,6.411078718507519e-163,7.706622152734953e-161
251,JAML,27.184166,1.6545075,9.995488595960033e-163,1.1972453447546698e-160
252,ST3GAL2,27.113422,2.644082,6.839973909480388e-162,8.163667081001894e-160
253,MAP2K6,27.025034,2.8723497,7.50878078212259e-161,8.898568546672347e-159
254,PARP10,26.995075,2.4637702,1.6883486483479295e-160,1.99379707634834e-158
255,BAG1,26.970644,1.7099973,3.2670042022893935e-160,3.844518839873041e-158
256,SLC1A5,26.914248,2.924401,1.4960645187833502e-159,1.7482582519496866e-157
257,PDIA3,26.891901,1.2603128,2.731578415705672e-159,3.1809610036783616e-157
258,DNAJA1,26.862064,1.4844695,6.097641225600239e-159,7.076217696338436e-157
259,ERCC1,26.845898,2.0323014,9.418168398103757e-159,1.0891949370193233e-156
260,ALCAM,26.721996,3.2640991,2.6133350840085816e-157,3.0118911356522274e-155
261,OGT,26.615196,1.5863816,4.5277967051148764e-156,5.2004536265802304e-154
262,DBNL,26.573713,1.4909285,1.3667502975198008e-155,1.5644392995979208e-153
263,RPLP0,26.52011,0.82854253,5.683091760491789e-155,6.461001066555039e-153
264,ODC1,26.513071,1.8262414,6.850727025417047e-155,7.762151451974221e-153
265,SEPT11,26.499115,2.33489,9.922439770026467e-155,1.1204672895863557e-152
266,CDCA7L,26.472828,2.859845,1.99266509241641e-154,2.2426175123980387e-152
267,PPM1G,26.468609,1.4942715,2.228393139006787e-154,2.4995267256190507e-152
268,SINHCAF,26.421768,1.8572826,7.704425794175646e-154,8.613034409502095e-152
269,PARVB,26.41208,2.6219754,9.954755214936265e-154,1.1091780079685464e-151
270,SELPLG,26.407688,1.5487543,1.1181127392202998e-153,1.2416975181447157e-151
271,TMED9,26.395416,1.5915445,1.5467115630096429e-153,1.712000409248099e-151
272,TRIM22,26.264887,1.4751629,4.832333021554633e-152,5.313665077931125e-150
273,YPEL5,26.200544,1.559183,2.6197365964426592e-151,2.871265554623984e-149
274,CRYBG3,26.193974,2.7863474,3.112546084117227e-151,3.4002791716326893e-149
275,POLB,26.18721,2.929476,3.716789789957482e-151,4.04719792128552e-149
276,SELENOH,26.154787,1.1955984,8.694016804148428e-151,9.436243869822977e-149
277,ANKRD12,26.137325,1.1432523,1.3733391638388702e-150,1.485775770220259e-148
278,SPCS2,26.053694,1.2898699,1.2217416918357732e-149,1.3175168122439922e-147
279,RNF130,25.949995,1.5937622,1.818520808923599e-148,1.9547932977461429e-146
280,MANF,25.944616,1.9431931,2.0913572713434427e-148,2.240892657070811e-146
281,XBP1,25.813448,1.4608176,6.26375200714408e-147,6.669006819542798e-145
282,ASIP,25.81316,9.976209,6.310552923992017e-147,6.697573543191275e-145
283,TM9SF3,25.803974,1.5333521,8.001726633411404e-147,8.465675325910146e-145
284,DDAH2,25.788593,2.1694598,1.1905925213912613e-146,1.2556632698874253e-144
285,SIVA1,25.773203,1.4859749,1.771488874038822e-146,1.8624512181038875e-144
286,P4HB,25.755693,1.4479558,2.783219448264482e-146,2.9169879329966936e-144
287,HLA-DRB5,25.740469,1.7221072,4.121387619875337e-146,4.299896302446454e-144
288,SEC11C,25.740404,1.6512077,4.128351748427927e-146,4.299896302446454e-144
289,GPATCH11,25.725185,2.2861316,6.1108000847835075e-146,6.34501588989069e-144
290,RPN2,25.642405,1.5167136,5.138790498504562e-145,5.302915561195262e-143
291,TP53I13,25.638834,2.3547997,5.632301310781828e-145,5.79435955095095e-143
292,MTDH,25.574625,1.1697516,2.92308106179942e-144,2.9979906009366652e-142
293,BST2,25.496172,1.3642553,2.173715478403445e-143,2.2226240766675226e-141
294,CUX1,25.444195,1.6353554,8.185151563385983e-143,8.343878818627328e-141
295,ZDHHC4,25.432238,2.5900278,1.1100171478652873e-142,1.1281137910638183e-140
296,MYDGF,25.41659,1.5969545,1.6534171285836836e-142,1.6752961830344285e-140
297,NOTCH4,25.34546,5.3013005,1.0084051668900861e-141,1.0186714604566177e-139
298,SMARCB1,25.339024,1.935903,1.187356431122853e-141,1.1958426422521996e-139
299,FAM214A,25.287016,2.1146128,4.438308011304253e-141,4.4566459306323964e-139
300,CYBB,25.264406,1.7391398,7.866577150131858e-141,7.875500431675292e-139
301,UBE2E2,25.254238,2.5509577,1.0174281422945589e-140,1.0155507451272297e-138
302,PDIA6,25.237734,1.4547441,1.54437038685676e-140,1.5369464105163804e-138
303,SLC35F3,25.232105,6.580666,1.7804859834041242e-140,1.7666845831777372e-138
304,SLC38A1,25.209303,1.5506822,3.1673127521449684e-140,3.133490710366901e-138
305,CPNE3,25.111164,1.5490826,3.756026515459988e-139,3.694123673768243e-137
306,TIMM13,25.01,1.6563592,4.7589364909692295e-138,4.653213178837493e-136
307,PLXNA4,24.962484,6.3721337,1.562975052135244e-137,1.5238098051892972e-135
308,FMNL3,24.94481,3.0856295,2.4310412488330836e-137,2.3632539537206945e-135
309,ADI1,24.92742,1.7168286,3.75341439558031e-137,3.63820843927666e-135
310,DNAJC4,24.926998,1.7611506,3.79308707129021e-137,3.666067844291961e-135
311,PTPRS,24.926695,7.5552807,3.8219899733833103e-137,3.683387923199122e-135
312,PRKCB,24.904415,1.2663714,6.664235423527447e-137,6.404158384935918e-135
313,DHRS7,24.78745,1.3999103,1.2243242062487474e-135,1.1731824351191568e-133
314,SELENOF,24.78719,1.2479136,1.2322907886935415e-135,1.177452093196695e-133
315,HLA-DRB1,24.776075,1.7135531,1.6237408137210934e-135,1.5470744150732393e-133
316,CBX4,24.7555,1.9961867,2.704971644479811e-135,2.5699529465315553e-133
317,CDKN2D,24.697575,1.3297242,1.1355974391923413e-134,1.0728356877643026e-132
318,LYN,24.651457,1.4525789,3.5500821477988734e-134,3.3444566031707477e-132
319,CSF2RA,24.642206,2.2255616,4.460970970392484e-134,4.190813568768155e-132
