,names,scores,logfoldchanges,pvals,pvals_adj
514,MADCAM1,0.28331557,1.5176543,0.7769349373843047,1.0
515,ALS2,0.28281125,-0.3739233,0.7773215252834458,1.0
516,SYT15,0.2823128,1.1045513,0.7777036616782478,1.0
517,AL441883.1,0.2821647,0.41864628,0.7778172314474741,1.0
518,SEMA6A-AS1,0.27946088,1.3776857,0.7798911622368304,1.0
519,EHHADH,0.27832055,1.465544,0.7807662908048594,1.0
520,SIGLEC5,0.27829707,0.4088293,0.7807843376192679,1.0
521,AC087752.4,0.27758232,1.051393,0.7813330170932755,1.0
522,HHAT,0.27681348,0.6920688,0.781923330030433,1.0
523,ZNF681,0.2766054,-0.16293809,0.7820831152408838,1.0
524,SH3BGR,0.2763562,1.2049245,0.7822745085007071,1.0
525,GET4,0.27630565,1.4333917,0.7823133304401291,1.0
526,RCCD1,0.274199,-0.35325927,0.7839316932541794,1.0
527,NANP,0.27307045,0.37446213,0.7847990584086646,1.0
528,GTSCR1,0.27290118,0.8064759,0.7849291862649349,1.0
529,TLE2,0.27217937,-0.23991773,0.7854841044085972,1.0
530,SERPINI1,0.27214527,-0.5313651,0.7855103165959878,1.0
531,KDM7A,0.2713741,-0.5837336,0.7861033192692242,1.0
532,AC010245.2,0.27128124,1.5013859,0.7861747410807539,1.0
533,AL358472.2,0.27126125,0.5807733,0.786190110566627,1.0
534,AC008403.3,0.26993403,1.5739537,0.7872110114765608,1.0
535,LINC01943,0.26991522,0.022217007,0.7872254821470721,1.0
536,PI4K2A,0.26780036,-0.25567448,0.7888529955541156,1.0
537,MST1,0.26779214,0.14505778,0.788859330096281,1.0
538,USP42,0.26694924,-0.5204744,0.7895082420719143,1.0
539,HACD1,0.26632383,-0.12851043,0.7899898164820003,1.0
540,GINS4,0.26369408,0.2409992,0.7920156583389242,1.0
541,TMTC3,0.2630287,-0.2810615,0.7925284549285159,1.0
542,RPH3A,0.2624903,-0.6654436,0.7929434691138895,1.0
543,TBC1D22B,0.26090327,-0.95520097,0.7941671050448087,1.0
544,MCOLN1,0.2600498,-0.5167255,0.794825358981832,1.0
545,AL513314.2,0.25962073,1.0894159,0.7951563545449696,1.0
546,TRUB2,0.25883308,-0.16385615,0.7957640313687795,1.0
547,FAM209A,0.25820532,1.2868532,0.7962484476099104,1.0
548,KANSL1L,0.2582018,-0.47410753,0.7962511692714503,1.0
549,SLAIN1,0.25781268,-0.56878036,0.796551474476101,1.0
550,C14orf28,0.25674525,0.043459356,0.797375426993973,1.0
551,ALS2CR12,0.25615513,0.5429044,0.7978310572143148,1.0
552,PAX8,0.25590354,0.75403434,0.7980253109667337,1.0
553,MTRNR2L1,0.25515825,-0.69076496,0.798600883766605,1.0
554,ASTE1,0.2547656,-0.47029325,0.798904147550985,1.0
555,TMEM38A,0.25472915,0.07004263,0.7989322963276756,1.0
556,TNFSF13,0.25456926,0.22227423,0.7990557908224583,1.0
557,DYNC2H1,0.2540438,-0.8603886,0.7994617235628939,1.0
558,FBXW8,0.2528318,-0.3989261,0.8003982089106052,1.0
559,POMGNT1,0.252686,0.39857894,0.8005108608452727,1.0
560,RNASE1,0.25207943,0.96905863,0.8009796827865362,1.0
561,RNASE4,0.25123653,0.7537235,0.8016312462163292,1.0
562,FCHSD1,0.2510637,0.36998874,0.8017648474104606,1.0
563,GORASP1,0.2506605,-0.0106397495,0.8020766060658437,1.0
564,LZTS3,0.25033134,1.0399082,0.8023311262908973,1.0
565,SLC25A23,0.25019613,-0.7692643,0.802435667460722,1.0
566,BAG3,0.249385,-0.9727807,0.8030629886748025,1.0
567,C14orf93,0.24842103,-0.41354707,0.8038086658417127,1.0
568,AC007114.2,0.2479461,-0.20081824,0.8041761139601371,1.0
569,PTDSS2,0.24763927,-0.50480455,0.8044135230099518,1.0
570,XPR1,0.24740063,-0.38916102,0.8045981869659429,1.0
571,MPZL2,0.24716787,-0.021467198,0.804778313052092,1.0
572,UBAP1L,0.24615687,0.04622799,0.8055607990219189,1.0
573,THBS3,0.24605577,0.021854913,0.8056390583428789,1.0
574,AC026369.3,0.24597819,0.5572407,0.8056991191421289,1.0
575,SYCP3,0.24588767,1.1567209,0.8057691915233167,1.0
576,FBLIM1,0.24528578,0.54871005,0.8062351669954072,1.0
577,MAK,0.24517292,0.98136526,0.806322545060562,1.0
578,TBC1D30,0.24479909,0.92824197,0.8066120021642212,1.0
